canonical_name,nrc
Aaron,1000001/00/1
Abigail,1000002/00/1
Abigail Benzu,1000003/00/1
Abiud Mumba,1000004/00/1
ABM Kwezekani,1000005/00/1
Ackim,1000006/00/1
Ackim Chirwa,1000007/00/1
Acklane,1000008/00/1
Acklane Tembo,1000009/00/1
Agness,1000010/00/1
Agrippa,1000011/00/1
Albert,1000012/00/1
Albert Jastow,1000013/00/1
Albert Musengimana,1000014/00/1
Alex,1000015/00/1
Alfred,1000016/00/1
Alfred Kazoka,1000017/00/1
Alice,1000018/00/1
Alice Mubukwanu,1000019/00/1
Alice Mwanza,1000020/00/1
Amington,1000021/00/1
Anastasia,1000022/00/1
Anderson Banda,1000023/00/1
Andrew Sakala,1000024/00/1
Angela,1000025/00/1
Annie,1000026/00/1
Anthony,1000027/00/1
Anthony Chansa,1000028/00/1
Anthony IDC,1000029/00/1
Arnold,1000030/00/1
Arnold Mwakilasa,1000031/00/1
Ashell,1000032/00/1
Aunt Jane,1000033/00/1
Aurther,1000034/00/1
Ba Christabel,1000035/00/1
Barbara,1000036/00/1
Barbara Chikondo,1000037/00/1
Barry,1000038/00/1
Beatrice,1000039/00/1
Benjamin,1000040/00/1
Benjamin Mwanza,1000041/00/1
Benson Mwaba,1000042/00/1
Bernadette,1000043/00/1
Betty,1000044/00/1
Betty Banda,1000045/00/1
Br Bwali,1000046/00/1
Br Kalinda,1000047/00/1
Br Mumba,1000048/00/1
Brenda Likito,1000049/00/1
Brenda Mwamba,1000050/00/1
Brenda(liford),1000051/00/1
Brian,1000052/00/1
Bright Chansa,1000053/00/1
Buumba Emmanuel Makondo,1000054/00/1
Buyamba,1000055/00/1
Buyambo Polito,1000056/00/1
Bwali,1000057/00/1
Bwalya,1000058/00/1
Bwalya Siyomunji,1000059/00/1
Bwalya Tembo,1000060/00/1
Carlos,1000061/00/1
carlos,1000062/00/1
Caroline,1000063/00/1
Carols,1000064/00/1
Chanda,1000065/00/1
Chanda Daniel,1000066/00/1
Chanda Japhthah,1000067/00/1
Chanda Muyeleka,1000068/00/1
Chanty,1000069/00/1
Chareles,1000070/00/1
Charity,1000071/00/1
Charles,1000072/00/1
Charles IDC,1000073/00/1
Charles IDE,1000074/00/1
Chibamba,1000075/00/1
Chibwe Gabriel Mwansa,1000076/00/1
Chileshe Chimfwembe,1000077/00/1
Chileshe Musonda,1000078/00/1
Chileshe Simpito,1000079/00/1
Chilindi,1000080/00/1
Chimuka,1000081/00/1
Chimweka,1000082/00/1
Chipampa,1000083/00/1
Chirwa,1000084/00/1
Chisela,1000085/00/1
Chisenga,1000086/00/1
Chishimba,1000087/00/1
Chisokota Packson Bildad,1000088/00/1
Chitalu,1000089/00/1
Chitalu IDC,1000090/00/1
Chitalu Kombe,1000091/00/1
Chits,1000092/00/1
Chitundu,1000093/00/1
Chitundu Sinyangwe,1000094/00/1
chrisipine,1000095/00/1
Chrispine,1000096/00/1
Chrispine(Ruth),1000097/00/1
Christabel,1000098/00/1
Chungu,1000099/00/1
Chungu Nyandu,1000100/00/1
Chungu Nyangu,1000101/00/1
Claudias,1000102/00/1
Claudius,1000103/00/1
Claudius Sinkala,1000104/00/1
Clayford Mudenda,1000105/00/1
Cleopatra,1000106/00/1
Clever,1000107/00/1
Clevers,1000108/00/1
Clevien,1000109/00/1
Clevin,1000110/00/1
Clevin Mwansa,1000111/00/1
Constance,1000112/00/1
Coxcy M,1000113/00/1
Coxcy Mudenda,1000114/00/1
Deborah Mbawa,1000115/00/1
Denis,1000116/00/1
Dennis,1000117/00/1
Doms,1000118/00/1
Doms idc,1000119/00/1
Donald Kafupi,1000120/00/1
Dr Charles,1000121/00/1
Dr Dennis,1000122/00/1
Dr Denniz,1000123/00/1
Dr Immanuel,1000124/00/1
Dr Kasangala,1000125/00/1
Dr mwansa,1000126/00/1
Dr Mwansa,1000127/00/1
Dr Natasha,1000128/00/1
Dr Nkandu,1000129/00/1
Dr Tisa,1000130/00/1
Duncan Nkhata,1000131/00/1
Dunga,1000132/00/1
Edna,1000133/00/1
Edna Gondwe,1000134/00/1
Elizabeth,1000135/00/1
Elizabeth Mwansa,1000136/00/1
Emannuel,1000137/00/1
Emmanuel,1000138/00/1
Emmanuel Chilufya,1000139/00/1
Emmanuel G. Tembo,1000140/00/1
Emmanuel Gwalimbo Tembo,1000141/00/1
Emmanuel IDC,1000142/00/1
Emmanuel Mzeka,1000143/00/1
Enock,1000144/00/1
Erica Tembo,1000145/00/1
Estud,1000146/00/1
Everlyn,1000147/00/1
Eziel C. Mulenga,1000148/00/1
Eziel Mulenga,1000149/00/1
Fabian Mubuyaeta,1000150/00/1
Fanny,1000151/00/1
fanny,1000152/00/1
Fatima,1000153/00/1
Fatima Chisenga,1000154/00/1
Febian Mubuyaeta,1000155/00/1
Fernando Kasuba,1000156/00/1
Festus,1000157/00/1
Fines Mwaze,1000158/00/1
Francis,1000159/00/1
Frank,1000160/00/1
Frank Chifulo,1000161/00/1
Frank Chisanga,1000162/00/1
Fumbulwa,1000163/00/1
Fumkwa,1000164/00/1
Fumukwa,1000165/00/1
Gabby,1000166/00/1
Gabriel M. Chibwe,1000167/00/1
Gabriel mum,1000168/00/1
Gabriel Mwansa,1000169/00/1
Gavin Bwali,1000170/00/1
GB,1000171/00/1
Gb,1000172/00/1
GB MUM,1000173/00/1
George,1000174/00/1
George Bululu,1000175/00/1
George Mamonwa,1000176/00/1
Gideon,1000177/00/1
Gideon Nkhata,1000178/00/1
Gift Tembo,1000179/00/1
Goza,1000180/00/1
Gozaemo,1000181/00/1
Greaves,1000182/00/1
Gwati Himululi,1000183/00/1
Habusongo,1000184/00/1
Immanuel,1000185/00/1
Innocent Dunga,1000186/00/1
Innocent Mumba,1000187/00/1
Isaac,1000188/00/1
Isaac Masiye,1000189/00/1
isabel,1000190/00/1
Isabel,1000191/00/1
Isabel Ngambi,1000192/00/1
Isabella,1000193/00/1
Izukanji,1000194/00/1
Izukanji Namwila,1000195/00/1
Izukanji Nawila,1000196/00/1
Izukanki,1000197/00/1
James,1000198/00/1
James Banda,1000199/00/1
James Mali,1000200/00/1
Jane N. Simutowe,1000201/00/1
Jane Simutowe,1000202/00/1
Janet,1000203/00/1
janet,1000204/00/1
Jaquline,1000205/00/1
Jastow,1000206/00/1
Jastraw,1000207/00/1
Jastroq,1000208/00/1
Jeff,1000209/00/1
Jeff Mwansa,1000210/00/1
Jeff Natsave,1000211/00/1
Jefferey,1000212/00/1
Jeffery,1000213/00/1
Jeffferey,1000214/00/1
Jeffrey,1000215/00/1
Jeffrey Chimankata,1000216/00/1
Jeffrey Cimankata,1000217/00/1
Jerry,1000218/00/1
Jessy Chisenga,1000219/00/1
Jimmy,1000220/00/1
Jimmy Kateya,1000221/00/1
Joan Mwambazi,1000222/00/1
Joel,1000223/00/1
Joel Neighbour,1000224/00/1
John Penge,1000225/00/1
John Penge Penge,1000226/00/1
Jonathan,1000227/00/1
Jonathan M,1000228/00/1
Jonathan Mukonki,1000229/00/1
Joseph,1000230/00/1
Joseph Kabeke,1000231/00/1
josephine,1000232/00/1
Judy,1000233/00/1
Jutem Business Ventures,1000234/00/1
Kabulonga,1000235/00/1
Kalobanya,1000236/00/1
Kaluba,1000237/00/1
Kaluba Saeli,1000238/00/1
Kamiji Shimishi,1000239/00/1
Kanampeta,1000240/00/1
Kanampeta Banda,1000241/00/1
Kangwa,1000242/00/1
kangwa idc,1000243/00/1
Kantu,1000244/00/1
Kapikanya,1000245/00/1
Kasanda barry,1000246/00/1
Kascunda(bary),1000247/00/1
Kasonde,1000248/00/1
Kasuba Fernando,1000249/00/1
Kawama,1000250/00/1
kawama,1000251/00/1
Kaya,1000252/00/1
Kazoka,1000253/00/1
Keith,1000254/00/1
keith,1000255/00/1
KEITH,1000256/00/1
Keith Hamusute,1000257/00/1
Keith sombo,1000258/00/1
Keitu,1000259/00/1
Kelly Silwimba,1000260/00/1
Kelvin,1000261/00/1
Kelvis,1000262/00/1
Kelvis Musonda,1000263/00/1
Kennedy IDC,1000264/00/1
KINDELE,1000265/00/1
Kindile,1000266/00/1
kindile,1000267/00/1
Kingford,1000268/00/1
kingford,1000269/00/1
Kingsley,1000270/00/1
kingsley,1000271/00/1
Kingsley IDC,1000272/00/1
Kingsley Kaswende,1000273/00/1
Kingsley N. Mukuka,1000274/00/1
Kingsley Nkonde,1000275/00/1
Kishombe,1000276/00/1
Kondwa,1000277/00/1
Kukenga,1000278/00/1
Kumesa,1000279/00/1
Kumesa Kauta,1000280/00/1
Kunda,1000281/00/1
kunda,1000282/00/1
Kundawa,1000283/00/1
Kuzola,1000284/00/1
Kwezekani (A.B.M),1000285/00/1
Lackson Simumba,1000286/00/1
Leeroy Chisakula,1000287/00/1
Leeroy M. Chisakula,1000288/00/1
Leeroy Manda Chisakula,1000289/00/1
Lemekani,1000290/00/1
Leroy,1000291/00/1
Likando,1000292/00/1
Lizzie,1000293/00/1
Lizzie Mukwasa,1000294/00/1
Lorraine,1000295/00/1
Lupande Joseph Chomba,1000296/00/1
Lyapa,1000297/00/1
Lyapa (Money Acumen),1000298/00/1
Lyapa Mbewe,1000299/00/1
Lyapa Mpempulwa,1000300/00/1
M Sinyangwe,1000301/00/1
Mack,1000302/00/1
Mack mwala,1000303/00/1
Mack Mwala,1000304/00/1
Madalisto,1000305/00/1
Major Bwalya (Zambia Athletics),1000306/00/1
Makumbi,1000307/00/1
Malombola Chiwila,1000308/00/1
Malungo,1000309/00/1
Malungo Banda,1000310/00/1
Mambwe M. Mukanda,1000311/00/1
Mambwe Mubanga Mukanda,1000312/00/1
Manga,1000313/00/1
Manungo Ray Phiri,1000314/00/1
Margaret,1000315/00/1
Margrate,1000316/00/1
Maria Matenga,1000317/00/1
Mark,1000318/00/1
Mark IDC,1000319/00/1
Mark idc,1000320/00/1
Martyn,1000321/00/1
Martynn,1000322/00/1
Masauso,1000323/00/1
Mate,1000324/00/1
MATE,1000325/00/1
Mate Bululu,1000326/00/1
Mate M,1000327/00/1
Mate Mamonwa,1000328/00/1
Math Buiulla,1000329/00/1
Mathew Ndaba,1000330/00/1
Mathias Chomba,1000331/00/1
Memory,1000332/00/1
MEMORY,1000333/00/1
memory,1000334/00/1
Memory Kumwenda,1000335/00/1
Merab,1000336/00/1
Mercy,1000337/00/1
mercy,1000338/00/1
Mercy Hone,1000339/00/1
Mercy Mwango,1000340/00/1
Mercy Namukande,1000341/00/1
Mercy Namukonde,1000342/00/1
Michael,1000343/00/1
Michael Likuluta,1000344/00/1
Michael Phiri,1000345/00/1
Michale,1000346/00/1
Michale excess,1000347/00/1
Micheal,1000348/00/1
Micheal Excess,1000349/00/1
Micheal excess,1000350/00/1
Micheal Likuluta,1000351/00/1
Micheal Phiri,1000352/00/1
Micheal Ruth,1000353/00/1
Milimo,1000354/00/1
Mirriam Phiri,1000355/00/1
Mofu,1000356/00/1
Mofu Mumba,1000357/00/1
Mooka,1000358/00/1
Moono,1000359/00/1
Moono Austen,1000360/00/1
More B,1000361/00/1
Moses Mulwanda,1000362/00/1
Mpande,1000363/00/1
Mphande,1000364/00/1
Mr Ackim,1000365/00/1
Mr amington,1000366/00/1
Mr Amingtone,1000367/00/1
Mr Ammington,1000368/00/1
Mr Bridgetis,1000369/00/1
Mr Bwalya,1000370/00/1
Mr Chimuka,1000371/00/1
Mr Chishimba,1000372/00/1
Mr Kalinda,1000373/00/1
Mr Kateya,1000374/00/1
Mr Kazoka,1000375/00/1
Mr kishombe,1000376/00/1
Mr Kishombe,1000377/00/1
Mr Moono,1000378/00/1
Mr Mphande,1000379/00/1
Mr mukosayi,1000380/00/1
Mr Mukosayi,1000381/00/1
Mr Mukoyi,1000382/00/1
Mr Mukusayi,1000383/00/1
Mr Munyangwa,1000384/00/1
Mr Munyanya,1000385/00/1
Mr Mutale,1000386/00/1
Mr Mutwale,1000387/00/1
Mr Mwale,1000388/00/1
Mr Mwangalwa,1000389/00/1
Mr Nalishiwa,1000390/00/1
Mr Nalishuwa,1000391/00/1
Mr Nalishwa,1000392/00/1
Mr Nawishiwa,1000393/00/1
Mr Nketani,1000394/00/1
Mr Rob,1000395/00/1
Mr Simasiku,1000396/00/1
Mr sImbaya,1000397/00/1
Mr Simbaya,1000398/00/1
Mr Sinyangwe,1000399/00/1
Mr Tonga,1000400/00/1
Mr Valand,1000401/00/1
Mr Yombo,1000402/00/1
Mr. Chishimba,1000403/00/1
Mr. Habusongo,1000404/00/1
Mr. Kumesa,1000405/00/1
Mr. Mphande,1000406/00/1
Mr. Mutale (Mude),1000407/00/1
Mr. Nalishiwa,1000408/00/1
Mr. Reddy,1000409/00/1
Mr. Simbaya IDC,1000410/00/1
Mr. Sinyangwe,1000411/00/1
Mrs Bwalya,1000412/00/1
Mrs Mutinta,1000413/00/1
Mrs Nalishebo,1000414/00/1
Mrs Thandi Siyo,1000415/00/1
Mrs Thandi Siyomunji,1000416/00/1
Mrs Thandiwe Siyomunji,1000417/00/1
Mrs. Nalishebo,1000418/00/1
Mrs. Shawa,1000419/00/1
Ms Bridget,1000420/00/1
Ms Mutinta,1000421/00/1
Ms Sakala,1000422/00/1
Muchemwa,1000423/00/1
Muchemwa Kalela,1000424/00/1
Mude,1000425/00/1
MUDE,1000426/00/1
mude,1000427/00/1
Mufika,1000428/00/1
Mufuka,1000429/00/1
Mufuka mum,1000430/00/1
Mufukas mum,1000431/00/1
Mufula,1000432/00/1
Muhau,1000433/00/1
Muhau Mooto,1000434/00/1
Mukanaka,1000435/00/1
Muke,1000436/00/1
Mukelabai A,1000437/00/1
Mukelabai A.,1000438/00/1
Mukelabai Akatumwa,1000439/00/1
Muleba Makumbi,1000440/00/1
Mulemba Makumbi,1000441/00/1
Muliokela,1000442/00/1
Mulwanda Moses,1000443/00/1
Mum Naomi,1000444/00/1
Mum naomi,1000445/00/1
Mumba,1000446/00/1
Mumba Elderly,1000447/00/1
Mumbi Pamela Mwansa,1000448/00/1
Mundubi Kabaso Malombola,1000449/00/1
Musaku Chisunka,1000450/00/1
Musaope,1000451/00/1
Musole,1000452/00/1
Musole Kaweza,1000453/00/1
Mutale,1000454/00/1
Mutende Chanda,1000455/00/1
Mutinta,1000456/00/1
Mutinta M. Nketani,1000457/00/1
Mutinta Nketani,1000458/00/1
Muuke,1000459/00/1
Mwaba,1000460/00/1
Mwaba Frank,1000461/00/1
Mwaka,1000462/00/1
Mwaka Milimo,1000463/00/1
Mwaka Siyomunji,1000464/00/1
Mwansa,1000465/00/1
Mwansa Chalo,1000466/00/1
Mwansa chalo,1000467/00/1
Mwansa Chola,1000468/00/1
Mwansa Elizabeth,1000469/00/1
Mwape,1000470/00/1
Mwazembe Nzali,1000471/00/1
Mwelwa Jane,1000472/00/1
Mwenya,1000473/00/1
Mwetwa,1000474/00/1
Mwiimbu Siwiwaliondo,1000475/00/1
Mwiinga IDC,1000476/00/1
Mwiinga Milimo,1000477/00/1
Nakamba,1000478/00/1
Nalishebo,1000479/00/1
Nalishebo Mangambwa,1000480/00/1
Nalishiwa,1000481/00/1
Nalishwa,1000482/00/1
Nalukwi,1000483/00/1
Nambela Namwayi,1000484/00/1
Namonje,1000485/00/1
Nancy,1000486/00/1
Nancy Muynda,1000487/00/1
Nancy Muyunda,1000488/00/1
Nanhiimbi,1000489/00/1
Naomi,1000490/00/1
Natasha,1000491/00/1
Natasha Maswenyeho,1000492/00/1
Natasha Mutoya,1000493/00/1
Natasha Shinondo,1000494/00/1
Nathan,1000495/00/1
Nathan Benn,1000496/00/1
Nawa Mukombe,1000497/00/1
Nawakwi Mumba,1000498/00/1
Ncieless,1000499/00/1
Ndabazinhle,1000500/00/1
Nelson,1000501/00/1
Nelson(rocky),1000502/00/1
Newton,1000503/00/1
NEWTON,1000504/00/1
Newtone,1000505/00/1
Nicole,1000506/00/1
Nissan,1000507/00/1
Niza,1000508/00/1
Nkani,1000509/00/1
Nkhani,1000510/00/1
Nyangu Chibamba,1000511/00/1
Pamela,1000512/00/1
Pamela Mumbi,1000513/00/1
Pamela Mumbi Mwansa,1000514/00/1
Panji,1000515/00/1
Patrick,1000516/00/1
Patrick Kindele,1000517/00/1
Patrick Masamba,1000518/00/1
Patrick Simfukwe,1000519/00/1
Pauline,1000520/00/1
Paxinali,1000521/00/1
Pearson,1000522/00/1
Pedaiah,1000523/00/1
Peggy,1000524/00/1
Penny,1000525/00/1
peta,1000526/00/1
Peta,1000527/00/1
Peter,1000528/00/1
Phoebe,1000529/00/1
Precious,1000530/00/1
Prince Musunga,1000531/00/1
Priscila,1000532/00/1
Progress,1000533/00/1
Ray Phiri,1000534/00/1
Raymond,1000535/00/1
Reddy,1000536/00/1
Reddy (Falcon),1000537/00/1
Reuben Kalimo,1000538/00/1
Robert,1000539/00/1
ROBERT,1000540/00/1
Robert Mphande,1000541/00/1
Robinson Kunda,1000542/00/1
Rocky,1000543/00/1
Roy Mwenya,1000544/00/1
Royd Mumba,1000545/00/1
Ruth,1000546/00/1
Ruth Chikunta,1000547/00/1
Ruth chikuta,1000548/00/1
Ruth(chikunta),1000549/00/1
Sally,1000550/00/1
Sammy,1000551/00/1
Sammy Mwila,1000552/00/1
Samuel,1000553/00/1
samuel,1000554/00/1
Samuel Mumba,1000555/00/1
Samuel Wongani,1000556/00/1
Sandra,1000557/00/1
Santi Chishimba,1000558/00/1
Sarafina,1000559/00/1
Sarafinah,1000560/00/1
senzeni Ggeorge,1000561/00/1
Serah Moyo,1000562/00/1
Shem,1000563/00/1
Shem Ngwira,1000564/00/1
Shingaipe,1000565/00/1
Sibeso,1000566/00/1
Sibeso Mubiana,1000567/00/1
Sifiso,1000568/00/1
Simasiku,1000569/00/1
Simon Sinkala,1000570/00/1
Sinyangwe,1000571/00/1
Sinyangwe IDC,1000572/00/1
Sis Constance,1000573/00/1
Sis phiri,1000574/00/1
Sis Phiri,1000575/00/1
sis phiri goza,1000576/00/1
Solomon,1000577/00/1
Sombo,1000578/00/1
Steve,1000579/00/1
Sugzo,1000580/00/1
Sugzo M. Dzekedzeke,1000581/00/1
Suwilanji,1000582/00/1
Suwilanji(pacra),1000583/00/1
Sydney Banda (Mude),1000584/00/1
Tailo,1000585/00/1
Talilo,1000586/00/1
Tami,1000587/00/1
Taonga,1000588/00/1
Taonga M. Ng'ambi,1000589/00/1
Taonga Margaret Ngambi,1000590/00/1
Taonga Mtonga,1000591/00/1
Tapiwa,1000592/00/1
Tebuho,1000593/00/1
Tebulo,1000594/00/1
Tekwe,1000595/00/1
Tembo James Changa,1000596/00/1
Tetiwe,1000597/00/1
tetiwe,1000598/00/1
Thabo,1000599/00/1
Thandi,1000600/00/1
Thandi Mwansa,1000601/00/1
Thandi Reuben,1000602/00/1
Thandi sis,1000603/00/1
Thandi Sis,1000604/00/1
Thandi Siyo,1000605/00/1
Thandi(chisela),1000606/00/1
Thandie,1000607/00/1
Thandiwe Siyomunji,1000608/00/1
Thandiwe T. Siyomunji,1000609/00/1
Thandiwe Tembo Siyomunji,1000610/00/1
Theresa,1000611/00/1
Theresa (Money Acumen),1000612/00/1
Theresa Gumbo,1000613/00/1
Tioneji,1000614/00/1
Tisa,1000615/00/1
TISA,1000616/00/1
Tommy,1000617/00/1
Tonny,1000618/00/1
Tonny simbaya,1000619/00/1
Tonny Simbaya,1000620/00/1
Tricia,1000621/00/1
Tricia Hibwato,1000622/00/1
Tulani,1000623/00/1
Twiza,1000624/00/1
Uncle Aaron,1000625/00/1
Uncle Chris,1000626/00/1
Uncle Robbie,1000627/00/1
Uncle Robby,1000628/00/1
Uncle roby,1000629/00/1
Victor Simasiku,1000630/00/1
Vincent Chimuka,1000631/00/1
Waji,1000632/00/1
Walter,1000633/00/1
Walter Tembo,1000634/00/1
Webby M,1000635/00/1
Webby Malazhi,1000636/00/1
Wesley K. Mpundu,1000637/00/1
William Kishombe,1000638/00/1
Wilson K Mayumbela,1000639/00/1
Wilson K. Mayumbela,1000640/00/1
Wilson Kundwe Mayumbela,1000641/00/1
Wilson Mayumbela,1000642/00/1
Wiza,1000643/00/1
Wiza Musinga,1000644/00/1
Wogani,1000645/00/1
Wongani,1000646/00/1
WONGANI,1000647/00/1
wongani,1000648/00/1
Yamikani,1000649/00/1
yombo,1000650/00/1
Yombo,1000651/00/1
YOMBO,1000652/00/1
Zacahariah,1000653/00/1
Zacaraih,1000654/00/1
Zacariah,1000655/00/1
Zacharaih,1000656/00/1
Zachariah,1000657/00/1
Zodwa,1000658/00/1
